row_id,congestion
848835,56.534607
848836,41.613228
848837,56.07761
848838,30.826027
848839,70.3663
848840,64.72091
848841,44.43756
848842,50.788475
848843,63.141586
848844,69.695564
848845,41.15775
848846,34.160515
848847,42.415405
848848,36.01601
848849,66.148705
848850,33.155113
848851,44.169884
848852,61.653107
848853,58.938313
848854,63.710922
848855,45.9476
848856,42.89175
848857,41.60654
848858,61.28116
848859,59.11966
848860,63.474335
848861,57.151203
848862,71.65133
848863,60.46005
848864,54.64908
848865,70.0905
848866,60.610603
848867,68.46052
848868,42.77169
848869,68.18045
848870,57.09024
848871,67.824615
848872,42.53121
848873,43.881847
848874,70.455894
848875,72.07109
848876,56.026966
848877,76.34042
848878,73.95392
848879,37.645275
848880,21.38258
848881,28.409313
848882,40.392204
848883,34.32642
848884,45.54823
848885,53.71022
848886,66.42553
848887,60.99293
848888,35.31541
848889,21.222956
848890,68.766556
848891,31.20869
848892,55.007397
848893,72.1871
848894,47.682545
848895,58.694298
848896,30.596806
848897,70.630875
848898,21.303167
848899,44.403896
848900,55.42524
848901,42.16882
848902,56.135662
848903,29.768393
848904,72.51168
848905,67.378784
848906,44.861786
848907,50.88976
848908,63.855137
848909,70.747284
848910,40.83461
848911,32.508884
848912,42.471737
848913,36.68785
848914,67.36762
848915,32.33205
848916,42.722134
848917,61.874752
848918,60.551556
848919,64.02765
848920,46.802895
848921,43.17253
848922,42.558598
848923,63.318466
848924,62.354214
848925,64.356544
848926,58.52576
848927,72.04579
848928,62.712795
848929,56.15404
848930,71.604645
848931,62.809788
848932,69.463036
848933,42.359207
848934,70.06334
848935,58.166885
848936,68.51331
848937,43.4298
848938,44.777256
848939,72.50812
848940,73.45935
848941,57.245487
848942,77.50871
848943,74.61546
848944,39.05765
848945,21.81746
848946,28.50949
848947,41.0523
848948,34.482437
848949,45.816742
848950,56.076397
848951,66.68182
848952,62.24437
848953,35.553814
848954,21.520761
848955,69.96008
848956,33.54062
848957,55.11999
848958,74.365906
848959,46.619957
848960,58.460278
848961,29.87037
848962,70.67634
848963,21.558895
848964,45.088013
848965,55.858593
848966,42.676487
848967,55.41705
848968,29.855574
848969,73.04662
848970,66.18277
848971,45.164764
848972,50.50264
848973,62.60844
848974,70.27013
848975,40.901466
848976,33.771442
848977,40.56025
848978,35.552742
848979,66.76479
848980,33.07865
848981,43.504684
848982,62.421143
848983,60.616035
848984,63.742275
848985,46.204082
848986,44.013313
848987,42.813103
848988,64.47137
848989,62.235714
848990,63.25531
848991,59.742653
848992,72.51218
848993,62.5655
848994,57.215267
848995,70.631615
848996,63.025368
848997,69.83431
848998,43.37622
848999,69.77106
849000,57.85511
849001,68.15859
849002,43.942585
849003,45.08741
849004,71.7297
849005,71.87663
849006,57.35751
849007,77.58756
849008,75.24584
849009,38.44225
849010,21.490042
849011,28.602663
849012,40.735645
849013,34.230946
849014,46.34933
849015,55.24241
849016,66.98891
849017,63.3447
849018,36.37462
849019,21.46206
849020,69.253746
849021,34.768597
849022,55.82858
849023,74.42669
849024,47.676296
849025,59.062016
849026,29.545536
849027,71.21688
849028,19.285376
849029,45.323875
849030,57.38098
849031,42.70173
849032,56.344254
849033,31.621002
849034,73.79576
849035,67.007454
849036,47.896755
849037,52.2008
849038,64.27858
849039,70.65068
849040,40.668167
849041,34.852646
849042,42.4266
849043,36.628902
849044,66.21041
849045,33.821968
849046,44.29829
849047,63.850964
849048,60.732323
849049,63.888405
849050,47.228786
849051,44.31195
849052,42.984642
849053,65.01105
849054,66.12446
849055,63.856655
849056,62.84364
849057,73.58378
849058,63.4389
849059,56.958664
849060,71.15262
849061,63.9156
849062,71.27134
849063,44.33307
849064,70.16994
849065,57.642097
849066,67.90802
849067,45.599686
849068,46.32088
849069,72.566216
849070,72.946945
849071,57.76477
849072,77.99719
849073,76.18701
849074,40.132538
849075,22.110271
849076,28.411556
849077,41.711746
849078,34.383667
849079,45.999943
849080,56.99236
849081,67.826935
849082,64.65818
849083,36.51994
849084,21.55486
849085,71.16989
849086,34.63088
849087,55.379845
849088,75.9234
849089,47.31302
849090,58.92588
849091,29.02833
849092,70.84458
849093,20.615925
849094,45.787025
849095,55.819386
849096,42.247684
849097,55.325775
849098,31.726742
849099,74.43198
849100,67.91042
849101,47.95638
849102,52.932274
849103,64.47851
849104,69.96284
849105,41.321598
849106,35.314705
849107,42.651405
849108,36.223995
849109,66.19068
849110,34.405052
849111,44.999226
849112,63.32342
849113,59.610413
849114,63.928825
849115,46.26465
849116,43.72419
849117,42.35337
849118,66.34185
849119,65.80847
849120,64.07445
849121,62.94349
849122,72.72051
849123,63.634007
849124,56.78866
849125,70.11782
849126,63.850914
849127,71.034
849128,44.32413
849129,70.05455
849130,57.52399
849131,67.57033
849132,44.33044
849133,46.29589
849134,72.55155
849135,72.84308
849136,56.779186
849137,77.87485
849138,75.66563
849139,40.46717
849140,21.401217
849141,28.153748
849142,41.738197
849143,34.086765
849144,46.162243
849145,56.754284
849146,66.27335
849147,64.34254
849148,37.226467
849149,21.58636
849150,69.5953
849151,36.586357
849152,56.47048
849153,75.51955
849154,48.394993
849155,58.99938
849156,29.40774
849157,70.57502
849158,19.865932
849159,46.13336
849160,58.1775
849161,45.384254
849162,56.68152
849163,35.084984
849164,77.57344
849165,71.28925
849166,51.763386
849167,54.598373
849168,66.8265
849169,71.891945
849170,43.238632
849171,36.772408
849172,45.029274
849173,39.00512
849174,67.64957
849175,35.367542
849176,46.279697
849177,65.38166
849178,62.287987
849179,65.82429
849180,49.251728
849181,46.77831
849182,45.290737
849183,70.48052
849184,68.33601
849185,64.95646
849186,66.59957
849187,75.56842
849188,67.384384
849189,59.88959
849190,72.61517
849191,65.22886
849192,73.77138
849193,45.96022
849194,73.19455
849195,59.017086
849196,68.77363
849197,46.544342
849198,47.612617
849199,74.120056
849200,73.20229
849201,58.86479
849202,78.51234
849203,78.71692
849204,42.151386
849205,21.935133
849206,28.155643
849207,44.02585
849208,34.33908
849209,45.93452
849210,58.905815
849211,69.35503
849212,67.71054
849213,38.360294
849214,22.308756
849215,73.720215
849216,36.50545
849217,56.268154
849218,77.80531
849219,47.5707
849220,59.11294
849221,29.60773
849222,70.527214
849223,20.169065
849224,46.10422
849225,59.435963
849226,47.78185
849227,58.380486
849228,37.15741
849229,79.36768
849230,73.34057
849231,53.76217
849232,54.848267
849233,67.72888
849234,72.730545
849235,43.93161
849236,37.36075
849237,44.774864
849238,39.496204
849239,68.23414
849240,35.858566
849241,46.431355
849242,67.273766
849243,62.890198
849244,66.678085
849245,50.70949
849246,48.085888
849247,46.93226
849248,72.875534
849249,70.938576
849250,63.96775
849251,69.58242
849252,75.68222
849253,69.0787
849254,60.69007
849255,72.8503
849256,65.42783
849257,73.90445
849258,46.23073
849259,73.60234
849260,58.60387
849261,68.741646
849262,47.444645
849263,48.049618
849264,74.297424
849265,72.583145
849266,59.523575
849267,78.597374
849268,79.55189
849269,43.098946
849270,21.488806
849271,28.003216
849272,45.274437
849273,34.160053
849274,45.935856
849275,60.569466
849276,68.955025
849277,67.77883
849278,38.943264
849279,22.731117
849280,73.61907
849281,39.309498
849282,55.848415
849283,77.66153
849284,46.773563
849285,58.54714
849286,29.296186
849287,70.11839
849288,19.172205
849289,44.828552
849290,59.71297
849291,46.38869
849292,58.55895
849293,37.233833
849294,78.31724
849295,72.659164
849296,53.29485
849297,55.802517
849298,67.79529
849299,72.969154
849300,43.91495
849301,38.18608
849302,45.94967
849303,40.69814
849304,68.25518
849305,36.212994
849306,47.15006
849307,66.73506
849308,62.392204
849309,66.695305
849310,50.59082
849311,46.613358
849312,45.516544
849313,72.19527
849314,71.81935
849315,65.170204
849316,69.240036
849317,75.57414
849318,69.10797
849319,59.81837
849320,72.73962
849321,66.38128
849322,75.02051
849323,46.491024
849324,73.60231
849325,59.002113
849326,68.792984
849327,47.51604
849328,48.1106
849329,73.84265
849330,73.40232
849331,58.9299
849332,78.36923
849333,78.97504
849334,44.008713
849335,21.654003
849336,28.173014
849337,45.360256
849338,34.259125
849339,46.073925
849340,60.142963
849341,69.01797
849342,67.660706
849343,39.61102
849344,22.841818
849345,73.37279
849346,39.146095
849347,56.620567
849348,78.36262
849349,47.772236
849350,59.287907
849351,29.718674
849352,70.98618
849353,19.600462
849354,46.38222
849355,61.07129
849356,47.025333
849357,59.68169
849358,39.238064
849359,78.254684
849360,73.25705
849361,53.54461
849362,56.518303
849363,68.229385
849364,73.646225
849365,44.663616
849366,39.17839
849367,46.472736
849368,41.25853
849369,68.725624
849370,36.91295
849371,47.721745
849372,67.43741
849373,62.554497
849374,67.70466
849375,51.518486
849376,47.246403
849377,46.393482
849378,73.24578
849379,73.18641
849380,64.95693
849381,70.635376
849382,75.71792
849383,70.35755
849384,59.34375
849385,73.12362
849386,66.362526
849387,75.55009
849388,46.80681
849389,73.793884
849390,58.611946
849391,68.839195
849392,47.70442
849393,48.39085
849394,74.01869
849395,73.501755
849396,59.08344
849397,78.30274
849398,79.1391
849399,44.985764
849400,22.274065
849401,28.31776
849402,45.688885
849403,34.19811
849404,46.246742
849405,60.626648
849406,69.549385
849407,68.2806
849408,40.872665
849409,23.289692
849410,73.91479
849411,40.6061
849412,57.062088
849413,78.81054
849414,47.950428
849415,58.891582
849416,30.437035
849417,70.54814
849418,19.723171
849419,46.09862
849420,61.028034
849421,47.690876
849422,60.110474
849423,40.683514
849424,79.909225
849425,74.70306
849426,56.192314
849427,57.41448
849428,68.540245
849429,74.00816
849430,44.847935
849431,38.735836
849432,46.535744
849433,41.488106
849434,68.99143
849435,36.747192
849436,47.27857
849437,68.73404
849438,62.122326
849439,68.135956
849440,51.008137
849441,46.890606
849442,46.423183
849443,75.31078
849444,74.42436
849445,64.200035
849446,74.18615
849447,76.583824
849448,70.78663
849449,58.57734
849450,73.24903
849451,67.497375
849452,76.7644
849453,47.45555
849454,74.5266
849455,58.486156
849456,69.49205
849457,48.51273
849458,49.28313
849459,74.305786
849460,73.77931
849461,58.393764
849462,78.9344
849463,80.359856
849464,45.848137
849465,22.09487
849466,28.248882
849467,45.73948
849468,34.179203
849469,46.723083
849470,62.55861
849471,70.31774
849472,68.93338
849473,41.833897
849474,24.515556
849475,73.41343
849476,44.66885
849477,57.83522
849478,79.86666
849479,48.476826
849480,58.765038
849481,30.828676
849482,70.04568
849483,20.077103
849484,46.371204
849485,61.238323
849486,47.624554
849487,60.47107
849488,40.78631
849489,80.54952
849490,75.06406
849491,57.280575
849492,58.032597
849493,69.41745
849494,74.676956
849495,45.548218
849496,39.493942
849497,48.12308
849498,44.073376
849499,69.7198
849500,37.326576
849501,48.145832
849502,69.00678
849503,62.61249
849504,67.81999
849505,51.39766
849506,46.93248
849507,46.61825
849508,75.762764
849509,75.26155
849510,65.251076
849511,75.62682
849512,77.79049
849513,70.873985
849514,59.359844
849515,73.9294
849516,68.401955
849517,78.53959
849518,48.491173
849519,76.02022
849520,59.567825
849521,71.08425
849522,50.17256
849523,50.28447
849524,74.34683
849525,74.19261
849526,58.54876
849527,78.9234
849528,81.015175
849529,46.78634
849530,22.448755
849531,28.266788
849532,46.1105
849533,34.19244
849534,46.55918
849535,63.88427
849536,71.57762
849537,69.98157
849538,42.146065
849539,25.155336
849540,74.84301
849541,44.7202
849542,58.14918
849543,80.57072
849544,49.512394
849545,59.35456
849546,31.505749
849547,71.1065
849548,21.48491
849549,47.971355
849550,60.969173
849551,47.999195
849552,60.779793
849553,42.0623
849554,82.29966
849555,76.484344
849556,59.42209
849557,59.027683
849558,70.69216
849559,75.1685
849560,47.01526
849561,40.4067
849562,49.65273
849563,46.57716
849564,70.476654
849565,38.184784
849566,49.419098
849567,69.08629
849568,63.221764
849569,67.79238
849570,50.861275
849571,46.700306
849572,47.102116
849573,76.60572
849574,76.85948
849575,66.8147
849576,78.24954
849577,78.90142
849578,71.88484
849579,59.77356
849580,75.062004
849581,69.94101
849582,80.17247
849583,50.010593
849584,78.09424
849585,60.88406
849586,73.34006
849587,51.546246
849588,52.09915
849589,75.43822
849590,75.232155
849591,58.531593
849592,79.9266
849593,81.89792
849594,48.82032
849595,22.991972
849596,28.458515
849597,46.28238
849598,34.107204
849599,47.183125
849600,65.01891
849601,73.684166
849602,72.480415
849603,43.790924
849604,27.020517
849605,76.25641
849606,46.930275
849607,60.20847
849608,82.1307
849609,52.174644
849610,59.927715
849611,33.525017
849612,71.705826
849613,24.110582
849614,51.17499
849615,59.881104
849616,47.371468
849617,59.883793
849618,41.04356
849619,82.87468
849620,76.058174
849621,59.238728
849622,58.599438
849623,71.52352
849624,75.28478
849625,47.0557
849626,40.42552
849627,50.453438
849628,47.195057
849629,70.63634
849630,38.437946
849631,49.57547
849632,68.104385
849633,62.54822
849634,67.08632
849635,49.79745
849636,45.819275
849637,46.06109
849638,75.97296
849639,77.640076
849640,66.60997
849641,77.98447
849642,79.295685
849643,71.85215
849644,59.250046
849645,75.204056
849646,70.296844
849647,80.52588
849648,50.343983
849649,78.41788
849650,61.41789
849651,73.77868
849652,51.985462
849653,52.567776
849654,74.50615
849655,75.651726
849656,58.1735
849657,79.47672
849658,81.47279
849659,49.95908
849660,23.1141
849661,28.424809
849662,45.794724
849663,34.097107
849664,47.044952
849665,65.00472
849666,73.758736
849667,73.058304
849668,44.26976
849669,27.409697
849670,76.23962
849671,47.684902
849672,60.7503
849673,82.41034
849674,52.454185
849675,60.282642
849676,33.415176
849677,72.20123
849678,24.461512
849679,51.96425
849680,59.829193
849681,47.995865
849682,60.298832
849683,41.00723
849684,82.86766
849685,75.94475
849686,58.33437
849687,58.877884
849688,70.53276
849689,74.7722
849690,46.831238
849691,41.54006
849692,50.517673
849693,47.49351
849694,70.24166
849695,39.333992
849696,50.744617
849697,67.850266
849698,62.71447
849699,66.90997
849700,49.448093
849701,45.14676
849702,46.153755
849703,76.25571
849704,75.800514
849705,67.71719
849706,77.73725
849707,79.121796
849708,71.280266
849709,60.197258
849710,75.88822
849711,71.09282
849712,80.15072
849713,50.430782
849714,78.912
849715,62.299
849716,74.94726
849717,52.48984
849718,52.681755
849719,74.93806
849720,76.27002
849721,58.192657
849722,80.20276
849723,81.94786
849724,49.888397
849725,24.398272
849726,28.574749
849727,46.209263
849728,34.181824
849729,47.137024
849730,65.15328
849731,75.725655
849732,74.59993
849733,44.94718
849734,28.374815
849735,78.33057
849736,46.898727
849737,61.900078
849738,83.33119
849739,53.16015
849740,60.623627
849741,34.408287
849742,72.51774
849743,26.334232
849744,53.22001
849745,60.64988
849746,48.7423
849747,60.16904
849748,40.919804
849749,82.81146
849750,75.74432
849751,58.0007
849752,58.423836
849753,69.67656
849754,74.82019
849755,46.1088
849756,41.314964
849757,49.180634
849758,46.574993
849759,69.69428
849760,38.989384
849761,50.411087
849762,67.70353
849763,62.602352
849764,67.067184
849765,49.343987
849766,45.567883
849767,46.3903
849768,75.7374
849769,74.17138
849770,67.14265
849771,77.22819
849772,78.684906
849773,70.62584
849774,59.544487
849775,75.94632
849776,70.65469
849777,79.03107
849778,49.89111
849779,78.84411
849780,61.2836
849781,75.15456
849782,52.640152
849783,52.224415
849784,74.29677
849785,75.697395
849786,58.053036
849787,79.78402
849788,81.85727
849789,48.351364
849790,24.597542
849791,28.556925
849792,46.099804
849793,33.900433
849794,47.10399
849795,64.41978
849796,76.42047
849797,75.19875
849798,45.15681
849799,28.699911
849800,78.99549
849801,46.216564
849802,61.749043
849803,83.492
849804,52.299732
849805,59.898163
849806,34.75441
849807,71.86548
849808,27.120829
849809,51.82091
849810,60.346596
849811,48.61281
849812,59.794624
849813,40.90643
849814,82.98545
849815,75.25027
849816,58.099598
849817,58.69909
849818,69.18026
849819,74.39937
849820,46.384274
849821,42.278145
849822,49.515823
849823,47.663338
849824,69.59179
849825,39.277184
849826,50.579185
849827,67.78717
849828,61.852856
849829,66.31967
849830,48.507275
849831,45.192112
849832,46.17105
849833,76.18468
849834,72.77421
849835,67.80713
849836,77.66726
849837,79.27788
849838,69.747375
849839,60.08519
849840,76.51701
849841,71.67365
849842,79.55438
849843,50.780224
849844,79.75623
849845,62.047565
849846,76.24016
849847,53.073532
849848,53.080475
849849,74.173836
849850,75.42848
849851,57.801186
849852,79.95789
849853,82.62532
849854,48.34357
849855,25.992785
849856,28.85703
849857,46.65369
849858,33.828323
849859,47.20171
849860,64.74112
849861,77.787056
849862,76.93225
849863,45.18705
849864,31.033766
849865,81.04815
849866,46.495617
849867,63.09289
849868,84.33395
849869,53.655807
849870,60.68078
849871,35.700344
849872,72.94613
849873,28.97402
849874,53.12885
849875,59.02942
849876,48.42244
849877,58.961452
849878,40.035088
849879,82.79619
849880,74.71871
849881,57.215786
849882,58.331345
849883,69.16867
849884,74.407074
849885,46.689796
849886,43.130787
849887,49.90003
849888,47.82793
849889,69.74524
849890,39.711292
849891,50.777443
849892,67.03403
849893,62.57859
849894,65.84834
849895,48.308994
849896,45.651237
849897,46.519566
849898,76.01799
849899,71.40102
849900,68.3583
849901,77.34154
849902,79.40025
849903,69.52126
849904,61.958973
849905,77.83571
849906,72.59582
849907,79.275826
849908,51.694405
849909,80.93497
849910,63.442307
849911,77.66011
849912,53.390724
849913,53.902912
849914,74.10208
849915,75.559814
849916,57.998222
849917,79.8242
849918,82.97489
849919,47.720776
849920,27.306301
849921,28.951046
849922,46.97009
849923,34.030968
849924,46.8983
849925,64.2044
849926,79.03024
849927,78.378525
849928,44.755806
849929,31.975883
849930,83.30606
849931,44.900963
849932,63.849766
849933,85.05579
849934,55.074715
849935,62.10326
849936,36.894318
849937,74.266266
849938,31.50287
849939,54.580437
849940,57.195335
849941,48.479507
849942,57.937664
849943,38.712074
849944,82.25749
849945,73.47544
849946,56.528973
849947,57.368946
849948,68.212074
849949,73.1067
849950,45.78226
849951,42.863518
849952,49.004616
849953,46.43532
849954,68.53781
849955,39.272152
849956,50.278767
849957,65.78244
849958,62.041492
849959,64.47525
849960,47.46533
849961,45.77613
849962,46.44923
849963,74.32902
849964,68.13495
849965,67.32679
849966,75.60064
849967,78.3454
849968,67.31618
849969,61.534904
849970,77.304405
849971,72.26188
849972,77.46089
849973,51.43597
849974,80.0347
849975,63.08473
849976,77.76503
849977,53.028824
849978,53.321045
849979,73.35192
849980,74.81428
849981,58.103943
849982,79.44759
849983,82.247635
849984,46.087242
849985,27.04496
849986,28.4307
849987,45.8564
849988,33.82208
849989,46.13499
849990,63.137066
849991,78.36538
849992,76.384094
849993,43.586838
849994,30.219809
849995,82.90622
849996,42.87149
849997,63.191814
849998,84.25681
849999,54.967205
850000,61.882156
850001,37.254414
850002,74.81486
850003,33.55513
850004,54.478848
850005,58.493305
850006,49.068962
