row_id,congestion
850007,59.091557
850008,37.744602
850009,82.05167
850010,72.64967
850011,56.525112
850012,56.204903
850013,67.59525
850014,71.83775
850015,44.85251
850016,43.029305
850017,48.392525
850018,46.263214
850019,67.65859
850020,39.0694
850021,50.451862
850022,66.454094
850023,60.88807
850024,63.968117
850025,47.358017
850026,44.918003
850027,45.11372
850028,72.894035
850029,65.24883
850030,66.929924
850031,74.60329
850032,76.83882
850033,64.75839
850034,61.04672
850035,75.672806
850036,71.553
850037,75.851944
850038,50.545387
850039,77.81273
850040,62.174065
850041,77.2429
850042,52.21404
850043,52.69875
850044,71.92962
850045,73.909546
850046,57.631428
850047,78.62665
850048,81.93681
850049,44.30605
850050,24.549274
850051,28.119534
850052,45.513027
850053,33.643486
850054,45.942863
850055,62.521637
850056,76.83353
850057,73.68367
850058,43.933895
850059,26.250183
850060,81.138794
850061,43.297215
850062,61.85746
850063,82.488365
850064,53.15643
850065,61.283047
850066,36.08568
850067,74.87272
850068,32.798946
850069,53.325176
850070,59.094715
850071,49.052505
850072,59.665382
850073,36.005924
850074,81.08771
850075,71.12801
850076,55.200268
850077,55.028015
850078,65.92172
850079,70.14281
850080,44.057266
850081,42.086872
850082,47.63694
850083,45.714428
850084,67.01155
850085,38.148727
850086,49.795135
850087,66.509575
850088,59.56082
850089,63.329815
850090,47.10496
850091,44.716076
850092,44.140392
850093,71.644936
850094,61.3988
850095,66.41962
850096,71.89064
850097,74.869286
850098,62.41291
850099,59.904808
850100,73.92953
850101,69.7643
850102,73.75136
850103,49.347958
850104,75.46147
850105,60.900314
850106,76.46603
850107,50.348236
850108,51.13805
850109,70.54338
850110,72.3346
850111,57.39218
850112,77.38402
850113,81.041695
850114,41.83158
850115,23.49881
850116,28.35936
850117,45.038258
850118,33.6233
850119,45.98597
850120,60.926117
850121,75.04586
850122,69.89194
850123,43.011913
850124,24.201736
850125,78.95805
850126,42.337574
850127,60.3803
850128,80.637436
850129,52.10138
850130,60.113983
850131,34.8769
850132,74.68506
850133,32.144447
850134,51.71724
850135,56.77397
850136,47.184204
850137,57.84533
850138,34.548183
850139,79.322174
850140,69.06497
850141,53.662743
850142,53.863586
850143,63.35175
850144,68.21074
850145,42.723694
850146,40.63439
850147,46.245186
850148,43.31253
850149,65.61511
850150,36.7758
850151,48.013954
850152,64.83491
850153,58.09149
850154,61.556858
850155,45.278538
850156,43.51532
850157,43.217426
850158,70.41496
850159,57.459103
850160,63.749897
850161,69.410255
850162,72.81864
850163,59.66002
850164,57.987423
850165,71.90536
850166,69.582664
850167,72.75209
850168,48.133
850169,72.86529
850170,60.31405
850171,75.33229
850172,48.744076
850173,49.36672
850174,69.581314
850175,71.38989
850176,56.785618
850177,77.362495
850178,79.42144
850179,40.430992
850180,23.227474
850181,28.542515
850182,43.562187
850183,33.422146
850184,46.07907
850185,59.289314
850186,72.06288
850187,65.75786
850188,41.24713
850189,23.68475
850190,75.008514
850191,42.277756
850192,59.724037
850193,78.80956
850194,51.57739
850195,59.79536
850196,34.73421
850197,74.59352
850198,31.011307
850199,50.802948
850200,53.98563
850201,46.55596
850202,56.59135
850203,33.060966
850204,79.14563
850205,67.701805
850206,53.390728
850207,52.690697
850208,62.428474
850209,65.259895
850210,41.486916
850211,40.039528
850212,44.33055
850213,41.628143
850214,63.961548
850215,36.451054
850216,47.762154
850217,62.96604
850218,56.92209
850219,59.32989
850220,43.960438
850221,42.621944
850222,42.529697
850223,68.05405
850224,56.6565
850225,62.05504
850226,68.34949
850227,70.48073
850228,57.75031
850229,56.878548
850230,69.06787
850231,68.45967
850232,71.13396
850233,47.139786
850234,69.68287
850235,59.032124
850236,72.242485
850237,48.18458
850238,48.59467
850239,68.84615
850240,70.503555
850241,55.838604
850242,76.84892
850243,77.44994
850244,39.928894
850245,22.543966
850246,28.560616
850247,42.742123
850248,33.4409
850249,46.261208
850250,58.138256
850251,68.611946
850252,62.935345
850253,39.57083
850254,23.970533
850255,71.39603
850256,42.628826
850257,58.375473
850258,76.814285
850259,50.52914
850260,60.13601
850261,33.189644
850262,74.60534
850263,28.800621
850264,50.023968
850265,53.429813
850266,45.931774
850267,56.12899
850268,32.3594
850269,77.43463
850270,66.3103
850271,51.654945
850272,52.92142
850273,60.52389
850274,64.20907
850275,40.49739
850276,39.2579
850277,43.07831
850278,40.32701
850279,62.608128
850280,35.999447
850281,47.161037
850282,63.01971
850283,56.65115
850284,58.0657
850285,44.065083
850286,42.41972
850287,42.34293
850288,66.148026
850289,56.958263
850290,61.96734
850291,66.047714
850292,68.8629
850293,56.824757
850294,56.015213
850295,66.990875
850296,66.900116
850297,70.14488
850298,45.90736
850299,67.64029
850300,57.00251
850301,69.72529
850302,47.296
850303,47.47646
850304,69.47998
850305,70.05719
850306,56.055878
850307,76.84177
850308,75.68437
850309,40.26008
850310,22.937939
850311,28.629858
850312,42.384106
850313,33.68739
850314,46.68103
850315,57.58279
850316,66.06286
850317,61.101353
850318,37.939045
850319,23.55654
850320,68.67597
850321,41.258034
850322,57.539715
850323,74.98921
850324,49.93432
850325,59.766335
850326,31.538311
850327,73.77113
850328,26.02148
850329,49.043186
850330,53.67773
850331,44.012432
850332,55.28384
850333,31.385527
850334,76.56203
850335,65.68974
850336,50.350143
850337,51.718826
850338,59.997047
850339,65.320435
850340,40.239716
850341,38.53248
850342,40.958145
850343,37.47349
850344,63.411377
850345,35.52722
850346,46.388897
850347,63.25798
850348,56.74454
850349,59.16375
850350,43.573254
850351,42.125324
850352,41.56296
850353,66.432724
850354,57.64925
850355,61.13373
850356,66.59069
850357,69.17413
850358,57.067726
850359,56.15178
850360,66.552124
850361,66.78825
850362,70.693436
850363,45.426018
850364,68.03225
850365,57.248486
850366,67.823296
850367,46.316833
850368,46.902924
850369,68.72606
850370,69.88896
850371,54.610313
850372,76.98688
850373,75.467155
850374,39.586613
850375,21.986872
850376,28.510614
850377,41.69845
850378,33.644848
850379,46.540516
850380,56.542797
850381,65.253426
850382,60.125034
850383,37.962967
850384,22.970558
850385,65.94147
850386,42.055447
850387,56.882
850388,74.82281
850389,50.287216
850390,60.66632
850391,31.850239
850392,73.07992
850393,22.840405
850394,48.548782
850395,54.98411
850396,45.135246
850397,56.45278
850398,33.472
850399,76.01908
850400,66.07133
850401,52.88693
850402,51.82243
850403,59.564377
850404,65.60783
850405,40.779716
850406,37.76485
850407,41.745842
850408,38.64363
850409,63.388294
850410,34.62346
850411,44.9824
850412,64.44676
850413,56.900627
850414,59.065014
850415,44.135777
850416,42.441654
850417,42.33124
850418,68.86464
850419,55.419827
850420,61.487823
850421,66.884735
850422,68.006454
850423,56.85401
850424,55.848503
850425,66.0069
850426,66.46605
850427,70.32126
850428,44.674828
850429,67.1798
850430,56.367207
850431,67.20471
850432,45.612106
850433,46.163086
850434,69.35121
850435,69.987206
850436,54.629898
850437,77.31905
850438,76.0993
850439,39.604893
850440,21.41086
850441,28.264967
850442,42.75792
850443,33.770046
850444,46.529083
850445,56.85338
850446,64.21609
850447,57.75988
850448,37.91363
850449,22.78378
850450,64.19106
850451,41.73117
850452,55.617268
850453,73.23934
850454,49.696167
850455,60.720245
850456,31.573565
850457,73.142914
850458,22.140465
850459,47.18087
850460,55.02042
850461,44.968136
850462,56.91334
850463,32.913612
850464,76.13844
850465,66.49841
850466,51.21702
850467,52.31652
850468,59.488785
850469,65.32417
850470,40.278526
850471,37.814777
850472,41.391872
850473,37.692425
850474,62.98148
850475,34.94715
850476,45.643852
850477,63.875927
850478,56.77367
850479,60.01501
850480,44.096203
850481,41.687862
850482,41.599785
850483,67.01322
850484,57.35572
850485,61.525555
850486,64.93289
850487,68.17221
850488,56.950615
850489,55.176514
850490,66.21929
850491,66.08316
850492,69.166084
850493,44.11024
850494,66.56374
850495,55.864586
850496,66.62307
850497,44.98957
850498,45.75531
850499,69.495544
850500,70.71885
850501,54.699142
850502,77.156364
850503,74.65614
850504,39.607693
850505,21.20136
850506,28.324736
850507,42.24973
850508,33.719193
850509,46.851055
850510,56.279957
850511,63.550472
850512,58.640236
850513,37.785637
850514,22.846785
850515,64.56104
850516,41.580826
850517,55.964226
850518,73.327
850519,48.863033
850520,60.185665
850521,30.339142
850522,72.680824
850523,21.577503
850524,46.439903
850525,53.840317
850526,44.265266
850527,56.682205
850528,31.256962
850529,74.32862
850530,65.98696
850531,48.371586
850532,51.207375
850533,58.85332
850534,65.45405
850535,40.480488
850536,38.073334
850537,40.9528
850538,36.980194
850539,63.371277
850540,34.68444
850541,46.060246
850542,62.60555
850543,57.76214
850544,60.12575
850545,45.33916
850546,42.26909
850547,41.613697
850548,65.11703
850549,57.28528
850550,61.972057
850551,61.647995
850552,66.38625
850553,57.300102
850554,55.251457
850555,65.93834
850556,65.26837
850557,67.50497
850558,43.72169
850559,65.63153
850560,55.400826
850561,66.90812
850562,43.75691
850563,44.9538
850564,69.275246
850565,70.21066
850566,55.462646
850567,76.296524
850568,72.673515
850569,39.172962
850570,21.056257
850571,28.151482
850572,41.724113
850573,33.95867
850574,46.57091
850575,54.927517
850576,60.967266
850577,57.14904
850578,36.263493
850579,21.676598
850580,62.1546
850581,39.403744
850582,54.483883
850583,70.86939
850584,49.368908
850585,60.320145
850586,30.449099
850587,72.57529
850588,21.08643
850589,45.930298
850590,54.83572
850591,45.25629
850592,55.673832
850593,34.03934
850594,74.52148
850595,65.83687
850596,50.13276
850597,51.78632
850598,58.650906
850599,64.52011
850600,40.845768
850601,39.354225
850602,40.293606
850603,36.449104
850604,62.47769
850605,35.11773
850606,46.53844
850607,63.70605
850608,57.606525
850609,58.874863
850610,45.849762
850611,44.10573
850612,43.488194
850613,65.91503
850614,58.04724
850615,61.60377
850616,62.894012
850617,65.72917
850618,57.85694
850619,55.61212
850620,64.71426
850621,64.40086
850622,66.89972
850623,43.90254
850624,64.54777
850625,53.419228
850626,66.193344
850627,44.081707
850628,45.272335
850629,69.087364
850630,68.45353
850631,56.249844
850632,75.42287
850633,73.06818
850634,39.765995
850635,21.548506
850636,28.117577
850637,42.159393
850638,33.915703
850639,46.201633
850640,54.884922
850641,60.334087
850642,57.15813
850643,35.744843
850644,21.420935
850645,61.337376
850646,38.886307
850647,53.957153
850648,69.3618
850649,48.83896
850650,59.45886
850651,30.363914
850652,71.98105
850653,19.974937
850654,44.72737
850655,51.988964
850656,44.324966
850657,55.104076
850658,30.695438
850659,73.825226
850660,64.20402
850661,48.543045
850662,50.785954
850663,57.795364
850664,62.00514
850665,39.91528
850666,39.48265
850667,39.186665
850668,33.961018
850669,60.824333
850670,35.115417
850671,47.41312
850672,60.527157
850673,55.408104
850674,58.089245
850675,43.42734
850676,42.055954
850677,41.447617
850678,62.267994
850679,54.348354
850680,59.6332
850681,59.790546
850682,64.89827
850683,54.816235
850684,53.72142
850685,63.107647
850686,63.60375
850687,64.04048
850688,43.58192
850689,62.94319
850690,51.32797
850691,64.10469
850692,43.133526
850693,44.957745
850694,66.83239
850695,67.76578
850696,54.287148
850697,74.369705
850698,68.802536
850699,38.67419
850700,20.873075
850701,28.301334
850702,40.716038
850703,33.601982
850704,46.760284
850705,52.919724
850706,58.75331
850707,56.672478
850708,36.07647
850709,21.706705
850710,60.92226
850711,40.264572
850712,54.743393
850713,69.53768
850714,49.648483
850715,59.61628
850716,30.458487
850717,71.79142
850718,20.948753
850719,44.829063
850720,51.060974
850721,42.943573
850722,56.148357
850723,28.51727
850724,70.74204
850725,63.53829
850726,45.80745
850727,50.429337
850728,56.387157
850729,60.40743
850730,38.831482
850731,39.46235
850732,36.81092
850733,31.138294
850734,58.831764
850735,36.12297
850736,47.63203
850737,59.44301
850738,53.358112
850739,57.537914
850740,41.836834
850741,39.805515
850742,39.617683
850743,58.093117
850744,53.539158
850745,58.843494
850746,56.9421
850747,63.95378
850748,52.79449
850749,51.3015
850750,62.21501
850751,63.175392
850752,63.021362
850753,42.400715
850754,60.646862
850755,49.599915
850756,63.418667
850757,42.449024
850758,44.314953
850759,66.06883
850760,67.42798
850761,52.456326
850762,73.709145
850763,66.47549
850764,38.594383
850765,21.552511
850766,28.650331
850767,40.306767
850768,33.99414
850769,47.192398
850770,52.17212
850771,57.932114
850772,56.39404
850773,35.367615
850774,22.389763
850775,60.1186
850776,41.30668
850777,54.63432
850778,69.00299
850779,48.511
850780,60.11064
850781,29.988256
850782,71.53908
850783,20.399565
850784,44.95438
850785,51.24835
850786,43.839394
850787,54.916
850788,29.110163
850789,71.18603
850790,63.2836
850791,44.796688
850792,49.198036
850793,54.881245
850794,59.83112
850795,37.806747
850796,39.321934
850797,35.18093
850798,30.731672
850799,58.294647
850800,35.968616
850801,46.679733
850802,59.932472
850803,52.945606
850804,57.359524
850805,41.222088
850806,40.43729
850807,40.09874
850808,59.168045
850809,51.409912
850810,56.24323
850811,56.59875
850812,62.66168
850813,51.656563
850814,53.233696
850815,61.387207
850816,62.032146
850817,60.427486
850818,41.428223
850819,60.067238
850820,51.60039
850821,62.193905
850822,41.766876
850823,43.705715
850824,64.61584
850825,66.598404
850826,51.390076
850827,72.61188
850828,67.31256
850829,36.98558
850830,21.455215
850831,28.586323
850832,39.015945
850833,33.736713
850834,46.78799
850835,50.48541
850836,57.111973
850837,55.78088
850838,35.422523
850839,21.860773
850840,59.865402
850841,41.676525
850842,53.739285
850843,68.28835
850844,47.018757
850845,59.43436
850846,30.295006
850847,71.04079
850848,19.686562
850849,42.968006
850850,47.071533
850851,40.065804
850852,50.058926
850853,26.74082
850854,67.14875
850855,59.834366
850856,40.289364
850857,46.359676
850858,52.70303
850859,57.880337
850860,37.782146
850861,39.789227
850862,33.65248
850863,28.694624
850864,57.33984
850865,36.173706
850866,46.138508
850867,55.560623
850868,51.16452
850869,56.113678
850870,39.271114
850871,40.23375
850872,39.886917
850873,55.361366
850874,46.244152
850875,52.345425
850876,52.544067
850877,60.814987
850878,49.154392
850879,53.839184
850880,59.960503
850881,58.782917
850882,59.10407
850883,40.991848
850884,58.70828
850885,51.6038
850886,60.553295
850887,39.97412
850888,42.56199
850889,59.669422
850890,64.50256
850891,49.781292
850892,69.58743
850893,64.95251
850894,34.78646
850895,21.419304
850896,28.968025
850897,37.87944
850898,33.86685
850899,46.54194
850900,47.24386
850901,55.327106
850902,54.813904
850903,33.48596
850904,21.728485
850905,56.50847
850906,39.21522
850907,53.146873
850908,66.60898
850909,47.92999
850910,62.48329
850911,31.87507
850912,70.92517
850913,18.481823
850914,43.88194
850915,44.91216
850916,39.484795
850917,48.993935
850918,25.526882
850919,66.71874
850920,57.27214
850921,38.903522
850922,45.077168
850923,51.63162
850924,54.792637
850925,37.0391
850926,40.853676
850927,32.027073
850928,27.690025
850929,56.04659
850930,37.023605
850931,45.88452
850932,53.454735
850933,51.377754
850934,54.360096
850935,38.408035
850936,40.571068
850937,40.567543
850938,52.513973
850939,45.815884
850940,50.855835
850941,50.583584
850942,58.84019
850943,47.99991
850944,52.997684
850945,57.460815
850946,57.47346
850947,57.30526
850948,40.927376
850949,56.64141
850950,48.617977
850951,59.439213
850952,39.531113
850953,42.61422
850954,57.692093
850955,63.03677
850956,50.10414
850957,68.88289
850958,63.888107
850959,34.928097
850960,22.114655
850961,29.178959
850962,37.130463
850963,33.911957
850964,46.380306
850965,46.295933
850966,54.706406
850967,53.051186
850968,30.46432
850969,21.703997
850970,55.378456
850971,37.87394
850972,52.996933
850973,64.56097
850974,47.29232
850975,62.052067
850976,31.01104
850977,70.47254
850978,18.168173
850979,43.57206
850980,42.114967
850981,40.354424
850982,49.772728
850983,23.684778
850984,67.76394
850985,58.1526
850986,39.178856
850987,44.409462
850988,51.249702
850989,53.000347
850990,35.94244
850991,41.37469
850992,32.054928
850993,29.241488
850994,54.85774
850995,38.618774
850996,46.176857
850997,51.803505
850998,51.714294
850999,53.108425
851000,38.10629
851001,39.786057
851002,39.668022
851003,48.782993
851004,47.098557
851005,50.219845
851006,50.366474
851007,56.694473
851008,46.655685
851009,52.65684
851010,55.85633
851011,59.192627
851012,55.419804
851013,40.506073
851014,54.174644
851015,47.026165
851016,57.80481
851017,40.132225
851018,43.92833
851019,56.44059
851020,62.549038
851021,48.09944
851022,68.46152
851023,63.307236
851024,34.561718
851025,21.757736
851026,29.317474
851027,35.521378
851028,33.737556
851029,45.692543
851030,46.48449
851031,53.720276
851032,50.31773
851033,27.276146
851034,21.877815
851035,53.95633
851036,38.982544
851037,51.46324
851038,63.626022
851039,44.832676
851040,63.406384
851041,30.409843
851042,71.09377
851043,18.57007
851044,42.75245
851045,40.9873
851046,40.989773
851047,49.410324
851048,24.92659
851049,66.81165
851050,58.687843
851051,40.16221
851052,43.61679
851053,48.887
851054,52.660988
851055,35.530712
851056,39.68975
851057,31.731548
851058,30.866707
851059,53.620785
851060,37.482372
851061,46.413036
851062,50.74578
851063,50.53109
851064,51.642944
851065,37.972897
851066,40.695362
851067,40.5121
851068,50.675243
851069,44.44126
851070,48.203793
851071,51.16979
851072,53.30284
851073,45.77474
851074,52.21498
851075,52.76394
851076,59.1815
851077,53.618282
851078,39.47764
851079,52.116604
851080,47.51203
851081,56.83849
851082,40.047653
851083,43.268925
851084,55.863827
851085,60.323513
851086,46.167545
851087,67.149216
851088,62.499367
851089,33.429928
851090,21.00783
851091,29.060879
851092,35.67959
851093,33.403824
851094,45.7809
851095,46.532307
851096,50.998474
851097,47.62741
851098,24.575373
851099,21.48825
851100,50.93171
851101,40.088757
851102,48.167316
851103,61.95708
851104,44.900925
851105,65.22697
851106,29.78555
851107,71.6688
851108,17.20307
851109,43.3492
851110,39.93146
851111,40.369373
851112,49.498375
851113,23.722466
851114,63.869465
851115,59.50385
851116,39.250385
851117,42.310993
851118,47.470005
851119,51.69471
851120,34.06101
851121,38.967796
851122,29.468954
851123,30.177153
851124,52.33365
851125,37.532516
851126,45.390896
851127,50.089924
851128,49.80284
851129,51.235943
851130,38.336544
851131,40.356823
851132,40.199306
851133,47.937916
851134,44.394222
851135,48.462193
851136,49.938694
851137,51.19953
851138,43.60999
851139,51.633476
851140,51.161873
851141,57.379158
851142,50.81412
851143,38.213886
851144,49.319084
851145,45.28092
851146,53.989582
851147,39.283463
851148,42.77052
851149,54.246162
851150,60.01251
851151,44.521957
851152,64.58902
851153,60.534233
851154,32.639267
851155,20.62725
851156,28.910545
851157,34.9372
851158,33.730087
851159,44.981117
851160,45.15921
851161,48.633644
851162,45.39629
851163,24.243725
851164,21.418303
851165,48.675686
851166,38.992416
851167,46.187065
851168,58.80054
851169,42.6612
851170,64.56182
851171,30.889502
851172,70.26466
851173,17.302263
851174,41.178745
